left_id,right_id,left,right,label
8583,SLNSBY-T67M260-T3A,COL make VAL SLINGSBY COL model VAL T67 COL series VAL M260 T3A COL name VAL FIREFLY COL cert VAL UK.SAS.A.0001,COL make VAL SLNSBY COL model VAL T67M260 COL series VAL T3A COL name VAL FIREFLY COL cert VAL A73U,1
8447,8141308,COL make VAL SIKORSKY COL model VAL HO5S COL series VAL 1 COL name VAL No Popular Name,COL make VAL SIKORSKY COL model VAL HO5-S1,1
2069,1384407,COL make VAL BOEING COL model VAL 737 COL series VAL 33R COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-33R,1
3673,2072410,COL make VAL CESSNA COL model VAL 172 COL series VAL D COL name VAL SKYHAWK,COL make VAL CESSNA COL model VAL 172D,1
6709,M-5-180C,COL make VAL MAULE COL model VAL M4 COL series VAL 180C COL name VAL ASTRO ROCKET COL cert VAL 3A23,COL make VAL M COL model VAL 5 COL series VAL 180C COL cert VAL 3A23,0
4009,2073350,COL make VAL CESSNA COL model VAL U206 COL series VAL C COL name VAL SKYWAGON,COL make VAL CESSNA COL model VAL U206E,0
3942,CE-172-P172D,COL make VAL CESSNA COL model VAL P172 COL series VAL D COL name VAL SKYHAWK POWERMATIC COL cert VAL 3A17,COL make VAL CE COL model VAL 172 COL series VAL P172D COL name VAL SKYHAWK POWERMATIC COL cert VAL 3A17,1
1941,13844BV,COL make VAL BOEING COL model VAL 737 COL series VAL 248 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-48E,0
8930,TCRAFT-BC-S12D485,COL make VAL TAYLORCRAFT COL model VAL BCS12 COL series VAL D485 COL name VAL No Popular Name COL cert VAL A-696,COL make VAL TCRAFT COL model VAL BC COL series VAL S12D485 COL cert VAL A696,1
3777,7102816,COL make VAL CESSNA COL model VAL 310 COL series VAL H COL name VAL No Popular Name,COL make VAL PIPER COL model VAL PA-28R-201,0
1327,B-737-36N,COL make VAL BEECH COL model VAL AT7 COL series VAL UNDESIGNATED SERIES COL name VAL NAVIGATOR COL cert VAL A-757,COL make VAL B COL model VAL 737 COL series VAL 36N COL cert VAL A16WE,0
9481,BE-18-JRB6,COL make VAL WACO COL model VAL AQC COL series VAL 6 COL name VAL No Popular Name COL cert VAL TC 598,COL make VAL BE COL model VAL 18 COL series VAL JRB6 COL name VAL TWIN BEECH COL cert VAL A765,0
4797,B-737-375,COL make VAL DOUGLAS COL model VAL DC9 COL series VAL 15 COL name VAL No Popular Name COL cert VAL A6WE,COL make VAL B COL model VAL 737 COL series VAL 375 COL cert VAL A16WE,0
4711,3021467,COL make VAL DOUGLAS COL model VAL C47 COL series VAL B COL name VAL SKYTRAIN,COL make VAL DOUGLAS COL model VAL C-47B,1
3729,8850406,COL make VAL CESSNA COL model VAL 185 COL series VAL C COL name VAL SKYWAGON,COL make VAL TAYLORCRAFT COL model VAL L-2C,0
10996,2073302,COL make VAL THORP COL model VAL T211 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 206,0
23860,2422626,COL make VAL CONVAIR COL model VAL 240 COL series VAL 2 COL name VAL No Popular Name,COL make VAL CONVAIR COL model VAL 240-13,0
9135,2621608,COL make VAL TRAVEL AIR COL model VAL TRAVEL AIR 2000 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL TRAVEL AIR COL model VAL 2000T,0
1520,1201004,COL make VAL BELLANCA COL model VAL 14 13 COL series VAL 3W COL name VAL CRUISAIR SENIOR,COL make VAL BELLANCA COL model VAL 14-13-2,0
6818,3030002,COL make VAL MCDONNELL DOUGLAS HELICOPTER COL model VAL 369 COL series VAL F COL name VAL 500,COL make VAL MD HELICOPTERS INC COL model VAL 369FF,1
4694,3020506,COL make VAL DOUGLAS COL model VAL A26 COL series VAL C COL name VAL INVADER,COL make VAL DOUGLAS COL model VAL A-26C,1
480,3930348,COL make VAL AIRBUS COL model VAL A340 COL series VAL 642 COL name VAL No Popular Name,COL make VAL AIRBUS COL model VAL A340-312,0
2666,1384907,COL make VAL BOEING COL model VAL 757 COL series VAL 26D COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 757-26D,1
5526,WACO-YPF-YPF,COL make VAL GRUMMAN COL model VAL F8F COL series VAL 2 COL name VAL BEARCAT COL cert VAL AR-32,COL make VAL WACO COL model VAL YPF COL series VAL YPF COL cert VAL ATC586,0
1368,G58,COL make VAL BEECH COL model VAL 58 COL series VAL G58 COL name VAL BARON COL cert VAL 3A16,COL make VAL G58 COL name VAL BARON COL cert VAL 3A16,1
18266,7140107,COL make VAL JOHNSON COL model VAL ROCKET 185 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL PIRTLE COL model VAL JOHNSON ROCKET 185,1
4739,CE-320-F,COL make VAL DOUGLAS COL model VAL DC3C COL series VAL R1830 90C COL name VAL No Popular Name COL cert VAL A-669,COL make VAL CE COL model VAL 320 COL series VAL F COL name VAL EXECUTIVE SKYKNIGHT COL cert VAL 3A25,0
1826,B-757-2B6,COL make VAL BOEING COL model VAL 727 COL series VAL 2B6 COL name VAL No Popular Name COL cert VAL A3WE,COL make VAL B COL model VAL 757 COL series VAL 2B6 COL cert VAL A2NM,0
2942,CV-240-1,COL make VAL BOLKOW COL model VAL BO208 COL series VAL UNDESIGNATED SERIES COL name VAL JUNIOR COL cert VAL EASA.A.358,COL make VAL CV COL model VAL 240 COL series VAL 1 COL cert VAL A793,0
1512,0950102,COL make VAL BELL COL model VAL UH1 COL series VAL B COL name VAL IROQUOIS,COL make VAL AVIONS MUDRY ET CIE COL model VAL CAP 10B,0
3682,2072439,COL make VAL CESSNA COL model VAL 172 COL series VAL N COL name VAL SKYHAWK,COL make VAL CESSNA COL model VAL 172S,0
4055,BL-7-GCBC,COL make VAL CHAMPION COL model VAL 7GCBC COL series VAL NO SERIES EXISTS COL name VAL CITABRIA EXPLORER COL cert VAL A-759,COL make VAL BL COL model VAL 7 COL series VAL GCBC COL cert VAL A759,1
2244,13844CG,COL make VAL BOEING COL model VAL 737 COL series VAL 79L COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-683,0
7456,7100506,COL make VAL PIPER COL model VAL J3F COL series VAL 50 COL name VAL CUB,COL make VAL PIPER COL model VAL J3C-50,0
6997,CE-172-F,COL make VAL MITSUBISHI COL model VAL MU2B COL series VAL 40 COL name VAL SOLITAIRE COL cert VAL NOT IDENTIFIED,COL make VAL CE COL model VAL 172 COL series VAL F COL name VAL SKYHAWK COL cert VAL 3A12,0
6727,B-737-210C,COL make VAL MAULE COL model VAL M5 COL series VAL 210C COL name VAL STRATA ROCKET COL cert VAL 3A23,COL make VAL B COL model VAL 737 COL series VAL 210C COL cert VAL A16WE,0
7017,5810108,COL make VAL MONOCOUPE COL model VAL 90AF COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL MONOCOUPE COL model VAL 90AF-100,0
8774,8631206,COL make VAL STINSON COL model VAL SR6 COL series VAL A COL name VAL RELIANT,COL make VAL STINSON COL model VAL SR-6B,0
5280,B-737-524,COL make VAL FOKKER COL model VAL F27 COL series VAL 200 COL name VAL FRIENDSHIP COL cert VAL EASA.A.036,COL make VAL B COL model VAL 737 COL series VAL 524 COL cert VAL A16WE,0
5913,4500305,COL make VAL IAI COL model VAL 1125 COL series VAL NO SERIES EXISTS COL name VAL WESTWIND ASTRA,COL make VAL ISRAEL AIRCRAFT INDUSTRIES COL model VAL 1125 WESTWIND ASTRA,1
2848,B-727-2Q8,COL make VAL BOEING COL model VAL 777 COL series VAL 2Q8 COL name VAL No Popular Name COL cert VAL T00001SE,COL make VAL B COL model VAL 727 COL series VAL 2Q8 COL cert VAL A3WE,0
4634,BE-58-58,COL make VAL DIAMOND COL model VAL DA40 COL series VAL UNDESIGNATED SERIES COL name VAL DIAMOND STAR COL cert VAL A-224,COL make VAL BE COL model VAL 58 COL series VAL 58 COL name VAL BARON COL cert VAL 3A16,0
6350,FRCHLD-KR31-KR31,COL make VAL LEARJET COL model VAL 31 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name COL cert VAL A10CE,COL make VAL FRCHLD COL model VAL KR31 COL series VAL KR31 COL cert VAL ATC19,0
365,2110116,COL make VAL AIR TRACTOR COL model VAL AT501 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL AERONCA COL model VAL 7DC,0
2683,1384972,COL make VAL BOEING COL model VAL 757 COL series VAL 2Q8 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 757-2Q8,1
445,3930369,COL make VAL AIRBUS COL model VAL A320 COL series VAL 232 COL name VAL No Popular Name,COL make VAL AIRBUS INDUSTRIE COL model VAL A320-111,0
4052,BL-7-GCB,COL make VAL CHAMPION COL model VAL 7GCB COL series VAL NO SERIES EXISTS COL name VAL CHALLENGER COL cert VAL A-759,COL make VAL BL COL model VAL 7 COL series VAL GCB COL cert VAL A759,1
3650,OMF-100-160,COL make VAL CESSNA COL model VAL 140 COL series VAL A COL name VAL No Popular Name COL cert VAL 5A2,COL make VAL OMF COL model VAL 100 COL series VAL 160 COL cert VAL A46CE,0
8780,8631416,COL make VAL STINSON COL model VAL SR8 COL series VAL C COL name VAL RELIANT,COL make VAL STINSON COL model VAL SR-8E,0
3664,3080202,COL make VAL CESSNA COL model VAL 150 COL series VAL UNDESIGNATED SERIES COL name VAL COMMUTER,COL make VAL REPUBLIC COL model VAL RC-3,0
11572,2073418,COL make VAL BOEING COL model VAL 777 COL series VAL F COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 210F,0
17565,2422644,COL make VAL HELIO COL model VAL U10 COL series VAL D COL name VAL COURIER,COL make VAL CONVAIR COL model VAL T-29B,0
5231,LR-36-36,COL make VAL FLEET COL model VAL 7 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name COL cert VAL ATC 374,COL make VAL LR COL model VAL 36 COL series VAL 36 COL name VAL LEARJET COL cert VAL A10CE,0
3961,HU-269-A,COL make VAL CESSNA COL model VAL T182 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name COL cert VAL 3A13,COL make VAL HU COL model VAL 269 COL series VAL A COL cert VAL 4H12,0
1899,DC-9-81,COL make VAL BOEING COL model VAL 727 COL series VAL 81 COL name VAL No Popular Name COL cert VAL A3WE,COL make VAL DC COL model VAL 9 COL series VAL 81 COL cert VAL A6WE,0
2544,1384888,COL make VAL BOEING COL model VAL 747 COL series VAL 3D7 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 747-227B,0
4004,CE-185-A185E,COL make VAL CESSNA COL model VAL TU206 COL series VAL E COL name VAL TURBO SKYWAGON COL cert VAL A4CE,COL make VAL CE COL model VAL 185 COL series VAL A185E COL name VAL SKYWAGON COL cert VAL 3A24,0
3775,H-19-UH19F,COL make VAL CESSNA COL model VAL 310 COL series VAL F COL name VAL No Popular Name COL cert VAL 3A10,COL make VAL H COL model VAL 19 COL series VAL UH19F COL name VAL CHICKASAW COL cert VAL HR1SO,0
7126,8680920,COL make VAL NOORDUYN COL model VAL UC64 COL series VAL AS COL name VAL No Popular Name,COL make VAL AEROSPATIALE/AERITALIA COL model VAL ATR 42-300,0
8622,NA-B25-J,COL make VAL SOCATA COL model VAL TB21 COL series VAL NO SERIES EXISTS COL name VAL TRINIDAD TURBOCHARGE COL cert VAL EASA.A.378,COL make VAL NA COL model VAL B25 COL series VAL J COL cert VAL AL2,0
1614,138360T,COL make VAL BOEING COL model VAL 707 COL series VAL 321C COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 707-138B,0
2475,FLEET-16B-16B,COL make VAL BOEING COL model VAL 747 COL series VAL 236F COL name VAL No Popular Name COL cert VAL A20WE,COL make VAL FLEET COL model VAL 16B COL series VAL 16B COL cert VAL 2566,0
8778,8631416,COL make VAL STINSON COL model VAL SR8 COL series VAL A COL name VAL RELIANT,COL make VAL STINSON COL model VAL SR-8E,0
7535,7102306,COL make VAL PIPER COL model VAL PA23 COL series VAL 250 COL name VAL AZTEC 250,COL make VAL PIPER COL model VAL PA-23-235,0
4787,302199B,COL make VAL DOUGLAS COL model VAL DC8 COL series VAL 73 COL name VAL SUPER 70,COL make VAL DOUGLAS COL model VAL DC-8-72,0
2651,1384930,COL make VAL BOEING COL model VAL 757 COL series VAL 23A COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 757-324,0
2660,1384918,COL make VAL BOEING COL model VAL 757 COL series VAL 258 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 757-258,1
11056,8930102,COL make VAL CESSNA COL model VAL 680 COL series VAL A COL name VAL LATITUDE,COL make VAL TEXAS HELICOPTER CORP COL model VAL OH-13E,0
2965,1440504,COL make VAL BRANTLY COL model VAL B2 COL series VAL A COL name VAL No Popular Name,COL make VAL BRANTLY COL model VAL B-2A,1
8758,2730150,COL make VAL STINSON COL model VAL 108 COL series VAL 3 COL name VAL VOYAGER STATION WAGON,COL make VAL DASSAULT-BREGUET COL model VAL MYSTERE FALCON 200,0
353,9601001,COL make VAL AIR TRACTOR COL model VAL AT250 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL WACO COL model VAL CRG,0
7791,WSK-PZL-M18,COL make VAL PZL MIELEC COL model VAL M18 COL series VAL UNDESIGNATED SERIES COL name VAL DROMADER COL cert VAL EASA.A.056,COL make VAL WSK COL model VAL PZL COL series VAL M18 COL name VAL DROMADER COL cert VAL A47EU,1
231,8680207,COL make VAL AEROSPATIALE COL model VAL SA316 COL series VAL C COL name VAL ALOUETTE III,COL make VAL SUD AVIATION COL model VAL SA316B ALOUETTE III,0
1286,9370100,COL make VAL BEECH COL model VAL 60 COL series VAL UNDESIGNATED SERIES COL name VAL DUKE,COL make VAL VALENTIN GMBH COL model VAL TAIFUN 17E,0
15738,3372220,COL make VAL BELL COL model VAL 412 COL series VAL EP COL name VAL No Popular Name,COL make VAL FAIRCHILD COL model VAL C-123K,0
4715,3021536,COL make VAL DOUGLAS COL model VAL C54 COL series VAL A COL name VAL SKYMASTER,COL make VAL DOUGLAS COL model VAL C-54G,0
24005,BN-2-A2,COL make VAL LOCKHEED COL model VAL 402 COL series VAL 2 COL name VAL No Popular Name COL cert VAL 2A11,COL make VAL BN COL model VAL 2 COL series VAL A2 COL name VAL ISLANDER COL cert VAL A17EU,0
1532,BL-17-31ATC,COL make VAL BELLANCA COL model VAL 17 31 COL series VAL ATC COL name VAL TURBO SUPER VIKING COL cert VAL A18CE,COL make VAL BL COL model VAL 17 COL series VAL 31ATC COL name VAL SUPER VIKING COL cert VAL A18CE,1
1457,138367S,COL make VAL BELL COL model VAL 47G COL series VAL 2A COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 707-355C,0
2181,13844DJ,COL make VAL BOEING COL model VAL 737 COL series VAL 55S COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-55S,1
23862,2422612,COL make VAL CONVAIR COL model VAL 240 COL series VAL 5 COL name VAL No Popular Name,COL make VAL CONVAIR COL model VAL 240-5,1
2813,1385241,COL make VAL BOEING COL model VAL 777 COL series VAL 21B COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 777-289,0
21792,GA-695-B,COL make VAL AERO COMMANDER COL model VAL 500 COL series VAL S COL name VAL SHRIKE COMMANDER COL cert VAL 6A1,COL make VAL GA COL model VAL 695 COL series VAL B COL cert VAL 2A4,0
2796,1385221,COL make VAL BOEING COL model VAL 767 COL series VAL 3G5 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 767-352,0
3753,2072410,COL make VAL CESSNA COL model VAL 210 COL series VAL E COL name VAL CENTURION,COL make VAL CESSNA COL model VAL 172D,0
2029,138407W,COL make VAL BOEING COL model VAL 737 COL series VAL 2Q8 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 727-2Q8,0
5489,1150926,COL make VAL GROB COL model VAL G115 COL series VAL C COL name VAL HERON,COL make VAL BEECH COL model VAL JRB-4,0
3983,2075714,COL make VAL CESSNA COL model VAL T337 COL series VAL F COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL T337C,0
4715,NORTRP-T38-T38A,COL make VAL DOUGLAS COL model VAL C54 COL series VAL A COL name VAL SKYMASTER COL cert VAL A-762,COL make VAL NORTRP COL model VAL T38 COL series VAL T38A COL name VAL TALON COL cert VAL EXPA1L,0
2025,138449F,COL make VAL BOEING COL model VAL 737 COL series VAL 2P6 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-522,0
2080,1384506,COL make VAL BOEING COL model VAL 737 COL series VAL 36E COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-7AV,0
21357,STNSON-U-U,COL make VAL SIKORSKY COL model VAL UH19 COL series VAL C COL name VAL CHICKASAW COL cert VAL HR1SO,COL make VAL STNSON COL model VAL U COL series VAL U COL cert VAL 484,0
3994,MS-760-760,COL make VAL CESSNA COL model VAL TP206 COL series VAL A COL name VAL TURBO SUPER SKYLANE COL cert VAL A4CE,COL make VAL MS COL model VAL 760 COL series VAL 760 COL name VAL PARIS I COL cert VAL 7A3,0
3719,WACO-JC-CJC,COL make VAL CESSNA COL model VAL 182 COL series VAL M COL name VAL SKYLANE COL cert VAL 3A13,COL make VAL WACO COL model VAL JC COL series VAL CJC COL cert VAL ATC538,0
1235,BE-36-A36TC,COL make VAL BEECH COL model VAL 36 COL series VAL A36TC COL name VAL BONANZA COL cert VAL 3A15,COL make VAL BE COL model VAL 36 COL series VAL A36TC COL name VAL BONANZA COL cert VAL 3A15,1
2217,138447L,COL make VAL BOEING COL model VAL 737 COL series VAL 73V COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-3K9,0
3787,2074238,COL make VAL CESSNA COL model VAL 310 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 310P,0
7479,7101813,COL make VAL PIPER COL model VAL L21 COL series VAL A COL name VAL SUPER CUB,COL make VAL PIPER COL model VAL L-21,1
22025,PC-6-A,COL make VAL KAMAN COL model VAL H43 COL series VAL A COL name VAL No Popular Name COL cert VAL AR-27,COL make VAL PC COL model VAL 6 COL series VAL A COL cert VAL 7A15,0
2684,138407Z,COL make VAL BOEING COL model VAL 757 COL series VAL 2S7 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 727-2S7,0
7020,1220803,COL make VAL MOONEY COL model VAL M10 COL series VAL NO SERIES EXISTS COL name VAL CADET,COL make VAL BELLANCA COL model VAL 8GCBC,0
2630,2072732,COL make VAL BOEING COL model VAL 747 COL series VAL SR46 COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 182Q,0
3943,BE-400-A,COL make VAL CESSNA COL model VAL P206 COL series VAL A COL name VAL SUPER SKYLANE COL cert VAL A4CE,COL make VAL BE COL model VAL 400 COL series VAL A COL name VAL BEECHJET COL cert VAL A16SW,0
15738,1384805,COL make VAL BELL COL model VAL 412 COL series VAL EP COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 747-2D3B,0
1139,MOONEY-20-U,COL make VAL BEECH COL model VAL 17 COL series VAL SC17R COL name VAL No Popular Name COL cert VAL ATC 604,COL make VAL MOONEY COL model VAL 20 COL series VAL U COL cert VAL 2A3,0
7439,A-320-214,COL make VAL PILATUS COL model VAL PC6 COL series VAL B1H2 COL name VAL TURBO PORTER COL cert VAL F56-10,COL make VAL A COL model VAL 320 COL series VAL 214 COL cert VAL A28NM,0
5497,CE-401-401,COL make VAL GROB COL model VAL G120A COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name COL cert VAL EASA.A.075,COL make VAL CE COL model VAL 401 COL series VAL 401 COL cert VAL A7CE,0
6353,MS-893-A,COL make VAL LEARJET COL model VAL 36 COL series VAL A COL name VAL No Popular Name COL cert VAL A10CE,COL make VAL MS COL model VAL 893 COL series VAL A COL name VAL RALLYE COMMODORE COL cert VAL 7A14,0
8943,TCRAFK-BL-S65,COL make VAL TAYLORCRAFT COL model VAL BLS COL series VAL 65 COL name VAL No Popular Name COL cert VAL A-700,COL make VAL TCRAFK COL model VAL BL COL series VAL S65 COL cert VAL A700,1
16401,3021450,COL make VAL DOUGLAS COL model VAL C53 COL series VAL UNDESIGNATED SERIES COL name VAL SKYTROOPER,COL make VAL DOUGLAS COL model VAL C-53D,0
6350,5170530,COL make VAL LEARJET COL model VAL 31 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL LEARJET INC COL model VAL 31,1
4040,1480210,COL make VAL CHAMPION COL model VAL 402 COL series VAL NO SERIES EXISTS COL name VAL LANCER,COL make VAL BRITISH AIRCRAFT CORP COL model VAL BAC 1-11 204/AF,0
2207,1384507,COL make VAL BOEING COL model VAL 737 COL series VAL 71Q COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-7AW,0
7600,A-300-F4622R,COL make VAL PIPER COL model VAL PA32 COL series VAL 301T COL name VAL TURBO SARATOGA COL cert VAL A3SO,COL make VAL A COL model VAL 300 COL series VAL F4622R COL cert VAL A35EU,0
25417,1151548,COL make VAL AERO DIFUSION COL model VAL D1190 COL series VAL S COL name VAL COMPOSTELA,COL make VAL BEECH COL model VAL V35B,0
3895,BHT-210-210,COL make VAL CESSNA COL model VAL F172 COL series VAL H COL name VAL SKYHAWK COL cert VAL A4EU,COL make VAL BHT COL model VAL 210 COL series VAL 210 COL cert VAL H1SW,0
